league,team,Total,pick,pfref_id,FantPos
9eb60tx8,team_5,91.26390101340056,56.0,JeudJe00,WR
9eb60tx8,team_5,91.26390101340056,65.0,PittKy00,TE
9eb60tx8,team_5,91.26390101340056,76.0,GodwCh00,WR
9eb60tx8,team_5,91.26390101340056,85.0,WatsDe00,QB
9eb60tx8,team_5,91.26390101340056,96.0,SmitJa06,WR
9eb60tx8,team_5,91.26390101340056,105.0,SmitGe00,QB
9eb60tx8,team_5,91.26390101340056,116.0,AllgTy00,RB
9eb60tx8,team_5,91.26390101340056,125.0,MitcEl00,RB
9eb60tx8,team_5,91.26390101340056,136.0,MeyeJa01,WR
9eb60tx8,team_6,91.46752657842033,6.0,McCaCh01,RB
9eb60tx8,team_6,91.46752657842033,15.0,BrowAJ00,WR
9eb60tx8,team_6,91.46752657842033,26.0,HiggTe00,WR
9eb60tx8,team_6,91.46752657842033,35.0,MixoJo00,RB
9eb60tx8,team_6,91.46752657842033,46.0,BurrJo01,QB
9eb60tx8,team_6,91.46752657842033,55.0,HopkDe00,WR
9eb60tx8,team_6,91.46752657842033,66.0,PachIs00,RB
9eb60tx8,team_6,91.46752657842033,75.0,MontDa01,RB
9eb60tx8,team_6,91.46752657842033,86.0,WillJa06,RB
9eb60tx8,team_6,91.46752657842033,95.0,RobiBr01,RB
9eb60tx8,team_6,91.46752657842033,106.0,SmitJu00,WR
9eb60tx8,team_6,91.46752657842033,115.0,SchuDa00,TE
9eb60tx8,team_6,91.46752657842033,126.0,MostRa00,RB
9eb60tx8,team_6,91.46752657842033,135.0,JohnRo07,RB
9eb60tx8,team_7,88.34278315758196,7.0,PollTo00,RB
9eb60tx8,team_7,88.34278315758196,14.0,WaddJa00,WR
9eb60tx8,team_7,88.34278315758196,27.0,HurtJa00,QB
9eb60tx8,team_7,88.34278315758196,34.0,AlleKe00,WR
9eb60tx8,team_7,88.34278315758196,47.0,JoneAa00,RB
9eb60tx8,team_7,88.34278315758196,54.0,AkerCa00,RB
9eb60tx8,team_7,88.34278315758196,67.0,CookJa01,RB
9eb60tx8,team_7,88.34278315758196,74.0,KirkCh01,WR
9eb60tx8,team_7,88.34278315758196,87.0,FreiPa00,TE
9eb60tx8,team_7,88.34278315758196,94.0,CookBr00,WR
9eb60tx8,team_7,88.34278315758196,107.0,PeriSa00,RB
9eb60tx8,team_7,88.34278315758196,114.0,MoorSk01,WR
9eb60tx8,team_7,88.34278315758196,127.0,MoorEl00,WR
9eb60tx8,team_7,88.34278315758196,134.0,ThieAd00,WR
9eb60tx8,team_8,100.62286066269351,8.0,ChasJa00,WR
9eb60tx8,team_8,100.62286066269351,13.0,BarkSa00,RB
9eb60tx8,team_8,100.62286066269351,28.0,SmitDe07,WR
9eb60tx8,team_8,100.62286066269351,33.0,EtieTr00,RB
9eb60tx8,team_8,100.62286066269351,48.0,MoorD.00,WR
9eb60tx8,team_8,100.62286066269351,53.0,SandMi01,RB
9eb60tx8,team_8,100.62286066269351,68.0,LockTy00,WR
9eb60tx8,team_8,100.62286066269351,73.0,GoedDa00,TE
9eb60tx8,team_8,100.62286066269351,88.0,NjokDa00,TE
9eb60tx8,team_8,100.62286066269351,93.0,DaviGa01,WR
9eb60tx8,team_8,100.62286066269351,108.0,CousKi00,QB
9eb60tx8,team_8,100.62286066269351,113.0,RichAn03,QB
9eb60tx8,team_8,100.62286066269351,128.0,ElliEz00,RB
9eb60tx8,team_8,100.62286066269351,133.0,BigsTa00,RB
9eb60tx8,team_9,101.0610401647787,9.0,KelcTr00,TE
9eb60tx8,team_9,101.0610401647787,12.0,AlleJo02,QB
9eb60tx8,team_9,101.0610401647787,29.0,StevRh00,RB
9eb60tx8,team_9,101.0610401647787,32.0,MetcDK00,WR
9eb60tx8,team_9,101.0610401647787,49.0,McLaTe00,WR
9eb60tx8,team_9,101.0610401647787,52.0,PierDa01,RB
9eb60tx8,team_9,101.0610401647787,69.0,CookDa01,RB
9eb60tx8,team_9,101.0610401647787,72.0,WhitRa01,RB
9eb60tx8,team_9,101.0610401647787,89.0,DotsJa00,WR
9eb60tx8,team_9,101.0610401647787,92.0,SuttCo00,WR
9eb60tx8,team_9,101.0610401647787,109.0,FlowZa00,WR
9eb60tx8,team_9,101.0610401647787,112.0,BeckOd00,WR
9eb60tx8,team_9,101.0610401647787,129.0,BateRa00,WR
9eb60tx8,team_9,101.0610401647787,132.0,LazaAl00,WR
crww8o3b,team_1,114.54076751981255,1.0,EkelAu00,RB
crww8o3b,team_1,114.54076751981255,20.0,DiggSt00,WR
crww8o3b,team_1,114.54076751981255,21.0,WaddJa00,WR
crww8o3b,team_1,114.54076751981255,40.0,RidlCa00,WR
crww8o3b,team_1,114.54076751981255,41.0,MoorD.00,WR
crww8o3b,team_1,114.54076751981255,60.0,MattAl01,RB
crww8o3b,team_1,114.54076751981255,61.0,WillMi07,WR
crww8o3b,team_1,114.54076751981255,80.0,TagoTu00,QB
crww8o3b,team_1,114.54076751981255,81.0,PickGe00,WR
crww8o3b,team_1,114.54076751981255,100.0,NjokDa00,TE
crww8o3b,team_1,114.54076751981255,101.0,FlowZa00,WR
crww8o3b,team_1,114.54076751981255,120.0,MoorEl00,WR
crww8o3b,team_1,114.54076751981255,121.0,AchaDe00,RB
crww8o3b,team_1,114.54076751981255,140.0,SingDe00,RB
crww8o3b,team_10,96.1226560013957,10.0,KuppCo00,WR
crww8o3b,team_10,96.1226560013957,11.0,WilsGa00,WR
crww8o3b,team_10,96.1226560013957,30.0,AndrMa00,TE
crww8o3b,team_10,96.1226560013957,31.0,WalkKe00,RB
crww8o3b,team_10,96.1226560013957,50.0,LondDr00,WR
crww8o3b,team_10,96.1226560013957,51.0,KittGe00,TE
crww8o3b,team_10,96.1226560013957,70.0,SwifDA00,RB
crww8o3b,team_10,96.1226560013957,71.0,GodwCh00,WR
crww8o3b,team_10,96.1226560013957,90.0,HerbKh00,RB
crww8o3b,team_10,96.1226560013957,91.0,DaviGa01,WR
crww8o3b,team_10,96.1226560013957,110.0,SmitGe00,QB
crww8o3b,team_10,96.1226560013957,111.0,ToneKa00,WR
crww8o3b,team_10,96.1226560013957,130.0,DulcGr00,TE
crww8o3b,team_10,96.1226560013957,131.0,BateRa00,WR
crww8o3b,team_2,87.81430552783411,2.0,LambCe00,WR
crww8o3b,team_2,87.81430552783411,19.0,PollTo00,RB
crww8o3b,team_2,87.81430552783411,22.0,MixoJo00,RB
crww8o3b,team_2,87.81430552783411,39.0,HerbJu00,QB
crww8o3b,team_2,87.81430552783411,42.0,JackLa00,QB
crww8o3b,team_2,87.81430552783411,59.0,ConnJa00,RB
crww8o3b,team_2,87.81430552783411,62.0,JeudJe00,WR
crww8o3b,team_2,87.81430552783411,79.0,EvanMi00,WR
crww8o3b,team_2,87.81430552783411,82.0,CookJa01,RB
crww8o3b,team_2,87.81430552783411,99.0,WillJa06,RB
crww8o3b,team_2,87.81430552783411,102.0,PeriSa00,RB
crww8o3b,team_2,87.81430552783411,119.0,HigbTy00,TE
crww8o3b,team_2,87.81430552783411,122.0,GoffJa00,QB
crww8o3b,team_2,87.81430552783411,139.0,DoubRo00,WR
crww8o3b,team_3,92.8754205743393,3.0,JeffJu00,WR
crww8o3b,team_3,92.8754205743393,18.0,HenrDe00,RB
crww8o3b,team_3,92.8754205743393,23.0,AlleJo02,QB
crww8o3b,team_3,92.8754205743393,38.0,AlleKe00,WR
crww8o3b,team_3,92.8754205743393,43.0,BurrJo01,QB
crww8o3b,team_3,92.8754205743393,58.0,CookDa01,RB
crww8o3b,team_3,92.8754205743393,63.0,WallDa01,TE
crww8o3b,team_3,92.8754205743393,78.0,MontDa01,RB
crww8o3b,team_3,92.8754205743393,83.0,WatsDe00,QB
crww8o3b,team_3,92.8754205743393,98.0,CookBr00,WR
crww8o3b,team_3,92.8754205743393,103.0,SmitJu00,WR
crww8o3b,team_3,92.8754205743393,118.0,JohnQu02,WR
crww8o3b,team_3,92.8754205743393,123.0,MoorSk01,WR
crww8o3b,team_3,92.8754205743393,138.0,CollNi00,WR
crww8o3b,team_4,85.40070344985034,4.0,ChasJa00,WR
crww8o3b,team_4,85.40070344985034,17.0,SmitDe07,WR
crww8o3b,team_4,85.40070344985034,24.0,OlavCh00,WR
crww8o3b,team_4,85.40070344985034,37.0,JoneAa00,RB
crww8o3b,team_4,85.40070344985034,44.0,CoopAm00,WR
crww8o3b,team_4,85.40070344985034,57.0,LawrTr00,QB
crww8o3b,team_4,85.40070344985034,64.0,AiyuBr00,WR
crww8o3b,team_4,85.40070344985034,77.0,PittMi01,WR
crww8o3b,team_4,85.40070344985034,84.0,PresDa01,QB
crww8o3b,team_4,85.40070344985034,97.0,GibsAn00,RB
crww8o3b,team_4,85.40070344985034,104.0,ThomMi05,WR
crww8o3b,team_4,85.40070344985034,117.0,KincDa00,TE
crww8o3b,team_4,85.40070344985034,124.0,WillJa11,WR
crww8o3b,team_4,85.40070344985034,137.0,WarrJa01,RB
crww8o3b,team_5,82.9784849707071,5.0,HillTy00,WR
crww8o3b,team_5,82.9784849707071,16.0,BrowAJ00,WR
crww8o3b,team_5,82.9784849707071,25.0,StevRh00,RB
crww8o3b,team_5,82.9784849707071,36.0,MetcDK00,WR
crww8o3b,team_5,82.9784849707071,45.0,PierDa01,RB
crww8o3b,team_5,82.9784849707071,56.0,AkerCa00,RB
crww8o3b,team_5,82.9784849707071,65.0,KamaAl00,RB
crww8o3b,team_5,82.9784849707071,76.0,JohnDi01,WR
crww8o3b,team_5,82.9784849707071,85.0,EngrEv00,TE
crww8o3b,team_5,82.9784849707071,96.0,CharZa00,RB
crww8o3b,team_5,82.9784849707071,105.0,CousKi00,QB
crww8o3b,team_5,82.9784849707071,116.0,PennRa00,RB
crww8o3b,team_5,82.9784849707071,125.0,MostRa00,RB
crww8o3b,team_5,82.9784849707071,136.0,ThieAd00,WR
crww8o3b,team_6,105.85037479672727,6.0,McCaCh01,RB
crww8o3b,team_6,105.85037479672727,15.0,JacoJo01,RB
crww8o3b,team_6,105.85037479672727,26.0,StxxAm00,WR
crww8o3b,team_6,105.85037479672727,35.0,SamuDe00,WR
crww8o3b,team_6,105.85037479672727,46.0,GibbJa01,RB
crww8o3b,team_6,105.85037479672727,55.0,DobbJK00,RB
crww8o3b,team_6,105.85037479672727,66.0,PachIs00,RB
crww8o3b,team_6,105.85037479672727,75.0,DotsJa00,WR
crww8o3b,team_6,105.85037479672727,86.0,SmitJa06,WR
crww8o3b,team_6,105.85037479672727,95.0,SuttCo00,WR
crww8o3b,team_6,105.85037479672727,106.0,BurkTr00,WR
crww8o3b,team_6,105.85037479672727,115.0,KmetCo00,TE
crww8o3b,team_6,105.85037479672727,126.0,WilsRu00,QB
crww8o3b,team_6,105.85037479672727,135.0,ForeDO00,RB
crww8o3b,team_7,74.00802424170108,7.0,RobiBi01,RB
crww8o3b,team_7,74.00802424170108,14.0,AdamDa01,WR
crww8o3b,team_7,74.00802424170108,27.0,HarrNa00,RB
crww8o3b,team_7,74.00802424170108,34.0,EtieTr00,RB
crww8o3b,team_7,74.00802424170108,47.0,HockTJ00,TE
crww8o3b,team_7,74.00802424170108,54.0,HopkDe00,WR
crww8o3b,team_7,74.00802424170108,67.0,WillJa10,RB
crww8o3b,team_7,74.00802424170108,74.0,GoedDa00,TE
crww8o3b,team_7,74.00802424170108,87.0,RobiBr01,RB
crww8o3b,team_7,74.00802424170108,94.0,FreiPa00,TE
crww8o3b,team_7,74.00802424170108,107.0,MitcEl00,RB
crww8o3b,team_7,74.00802424170108,114.0,RichAn03,QB
crww8o3b,team_7,74.00802424170108,127.0,McKiJe00,RB
crww8o3b,team_7,74.00802424170108,134.0,BigsTa00,RB
crww8o3b,team_8,94.48179250258704,8.0,KelcTr00,TE
crww8o3b,team_8,94.48179250258704,13.0,MahoPa00,QB
crww8o3b,team_8,94.48179250258704,28.0,TaylJo02,RB
crww8o3b,team_8,94.48179250258704,33.0,HallBr03,RB
crww8o3b,team_8,94.48179250258704,48.0,FielJu00,QB
crww8o3b,team_8,94.48179250258704,53.0,SandMi01,RB
crww8o3b,team_8,94.48179250258704,68.0,PittKy00,TE
crww8o3b,team_8,94.48179250258704,73.0,KirkCh01,WR
crww8o3b,team_8,94.48179250258704,88.0,DillAJ00,RB
crww8o3b,team_8,94.48179250258704,93.0,AddiJo00,WR
crww8o3b,team_8,94.48179250258704,108.0,JoneDa05,QB
crww8o3b,team_8,94.48179250258704,113.0,BeckOd00,WR
crww8o3b,team_8,94.48179250258704,128.0,HarrDa06,RB
crww8o3b,team_8,94.48179250258704,133.0,MeyeJa01,WR
crww8o3b,team_9,96.85509721052975,9.0,BarkSa00,RB
crww8o3b,team_9,96.85509721052975,12.0,ChubNi00,RB
crww8o3b,team_9,96.85509721052975,29.0,HurtJa00,QB
crww8o3b,team_9,96.85509721052975,32.0,HiggTe00,WR
crww8o3b,team_9,96.85509721052975,49.0,WatsCh00,WR
crww8o3b,team_9,96.85509721052975,52.0,McLaTe00,WR
crww8o3b,team_9,96.85509721052975,69.0,LockTy00,WR
crww8o3b,team_9,96.85509721052975,72.0,WhitRa01,RB
crww8o3b,team_9,96.85509721052975,89.0,BrowMa04,WR
crww8o3b,team_9,96.85509721052975,92.0,AllgTy00,RB
crww8o3b,team_9,96.85509721052975,109.0,RodgAa00,QB
crww8o3b,team_9,96.85509721052975,112.0,SchuDa00,TE
crww8o3b,team_9,96.85509721052975,129.0,ElliEz00,RB
crww8o3b,team_9,96.85509721052975,132.0,LazaAl00,WR
4rjkuidm,team_1,96.6211452736422,1.0,BarkSa00,RB
4rjkuidm,team_1,96.6211452736422,20.0,HarrNa00,RB
4rjkuidm,team_1,96.6211452736422,21.0,WilsGa00,WR
4rjkuidm,team_1,96.6211452736422,40.0,RidlCa00,WR
4rjkuidm,team_1,96.6211452736422,41.0,CoopAm00,WR
4rjkuidm,team_1,96.6211452736422,60.0,MattAl01,RB
4rjkuidm,team_1,96.6211452736422,61.0,AkerCa00,RB
4rjkuidm,team_1,96.6211452736422,80.0,DillAJ00,RB
4rjkuidm,team_1,96.6211452736422,81.0,PresDa01,QB
4rjkuidm,team_1,96.6211452736422,100.0,CharZa00,RB
4rjkuidm,team_1,96.6211452736422,101.0,ThomMi05,WR
4rjkuidm,team_1,96.6211452736422,120.0,JohnJu02,TE
4rjkuidm,team_1,96.6211452736422,121.0,AllgTy00,RB
4rjkuidm,team_1,96.6211452736422,140.0,BoydTy00,WR
4rjkuidm,team_10,109.23078342233288,10.0,EkelAu00,RB
4rjkuidm,team_10,109.23078342233288,11.0,DiggSt00,WR
4rjkuidm,team_10,109.23078342233288,30.0,SmitDe07,WR
4rjkuidm,team_10,109.23078342233288,31.0,EtieTr00,RB
4rjkuidm,team_10,109.23078342233288,50.0,WillMi07,WR
4rjkuidm,team_10,109.23078342233288,51.0,KittGe00,TE
4rjkuidm,team_10,109.23078342233288,70.0,PittKy00,TE
4rjkuidm,team_10,109.23078342233288,71.0,KamaAl00,RB
4rjkuidm,team_10,109.23078342233288,90.0,RobiBr01,RB
4rjkuidm,team_10,109.23078342233288,91.0,DaviGa01,WR
4rjkuidm,team_10,109.23078342233288,110.0,SmitGe00,QB
4rjkuidm,team_10,109.23078342233288,111.0,RichAn03,QB
4rjkuidm,team_10,109.23078342233288,130.0,BateRa00,WR
4rjkuidm,team_10,109.23078342233288,131.0,ElliEz00,RB
4rjkuidm,team_2,90.85942154494741,2.0,HillTy00,WR
4rjkuidm,team_2,90.85942154494741,19.0,OlavCh00,WR
4rjkuidm,team_2,90.85942154494741,22.0,WaddJa00,WR
4rjkuidm,team_2,90.85942154494741,39.0,MixoJo00,RB
4rjkuidm,team_2,90.85942154494741,42.0,GibbJa01,RB
4rjkuidm,team_2,90.85942154494741,59.0,LawrTr00,QB
4rjkuidm,team_2,90.85942154494741,62.0,WillJa10,RB
4rjkuidm,team_2,90.85942154494741,79.0,JohnDi01,WR
4rjkuidm,team_2,90.85942154494741,82.0,WatsDe00,QB
4rjkuidm,team_2,90.85942154494741,99.0,AddiJo00,WR
4rjkuidm,team_2,90.85942154494741,102.0,JoneDa05,QB
4rjkuidm,team_2,90.85942154494741,119.0,DulcGr00,TE
4rjkuidm,team_2,90.85942154494741,122.0,FlowZa00,WR
4rjkuidm,team_2,90.85942154494741,139.0,BigsTa00,RB
4rjkuidm,team_3,90.02912865882108,3.0,StxxAm00,WR
4rjkuidm,team_3,90.02912865882108,18.0,AdamDa01,WR
4rjkuidm,team_3,90.02912865882108,23.0,StevRh00,RB
4rjkuidm,team_3,90.02912865882108,38.0,HallBr03,RB
4rjkuidm,team_3,90.02912865882108,43.0,McLaTe00,WR
4rjkuidm,team_3,90.02912865882108,58.0,CookDa01,RB
4rjkuidm,team_3,90.02912865882108,63.0,AiyuBr00,WR
4rjkuidm,team_3,90.02912865882108,78.0,PachIs00,RB
4rjkuidm,team_3,90.02912865882108,83.0,TagoTu00,QB
4rjkuidm,team_3,90.02912865882108,98.0,RodgAa00,QB
4rjkuidm,team_3,90.02912865882108,103.0,CousKi00,QB
4rjkuidm,team_3,90.02912865882108,118.0,HigbTy00,TE
4rjkuidm,team_3,90.02912865882108,123.0,JohnQu02,WR
4rjkuidm,team_3,90.02912865882108,138.0,ForeDO00,RB
4rjkuidm,team_4,108.53682484271226,4.0,McCaCh01,RB
4rjkuidm,team_4,108.53682484271226,17.0,JacoJo01,RB
4rjkuidm,team_4,108.53682484271226,24.0,MahoPa00,QB
4rjkuidm,team_4,108.53682484271226,37.0,MetcDK00,WR
4rjkuidm,team_4,108.53682484271226,44.0,FielJu00,QB
4rjkuidm,team_4,108.53682484271226,57.0,WatsCh00,WR
4rjkuidm,team_4,108.53682484271226,64.0,GodwCh00,WR
4rjkuidm,team_4,108.53682484271226,77.0,PittMi01,WR
4rjkuidm,team_4,108.53682484271226,84.0,SmitJa06,WR
4rjkuidm,team_4,108.53682484271226,97.0,HerbKh00,RB
4rjkuidm,team_4,108.53682484271226,104.0,GibsAn00,RB
4rjkuidm,team_4,108.53682484271226,117.0,KmetCo00,TE
4rjkuidm,team_4,108.53682484271226,124.0,MoorEl00,WR
4rjkuidm,team_4,108.53682484271226,137.0,MeyeJa01,WR
4rjkuidm,team_5,91.68312255957726,5.0,ChasJa00,WR
4rjkuidm,team_5,91.68312255957726,16.0,PollTo00,RB
4rjkuidm,team_5,91.68312255957726,25.0,HenrDe00,RB
4rjkuidm,team_5,91.68312255957726,36.0,HerbJu00,QB
4rjkuidm,team_5,91.68312255957726,45.0,WalkKe00,RB
4rjkuidm,team_5,91.68312255957726,56.0,LondDr00,WR
4rjkuidm,team_5,91.68312255957726,65.0,LockTy00,WR
4rjkuidm,team_5,91.68312255957726,76.0,PickGe00,WR
4rjkuidm,team_5,91.68312255957726,85.0,DotsJa00,WR
4rjkuidm,team_5,91.68312255957726,96.0,SuttCo00,WR
4rjkuidm,team_5,91.68312255957726,105.0,SmitJu00,WR
4rjkuidm,team_5,91.68312255957726,116.0,KincDa00,TE
4rjkuidm,team_5,91.68312255957726,125.0,MoorSk01,WR
4rjkuidm,team_5,91.68312255957726,136.0,WarrJa01,RB
4rjkuidm,team_6,88.9732151265044,6.0,JeffJu00,WR
4rjkuidm,team_6,88.9732151265044,15.0,LambCe00,WR
4rjkuidm,team_6,88.9732151265044,26.0,HurtJa00,QB
4rjkuidm,team_6,88.9732151265044,35.0,JackLa00,QB
4rjkuidm,team_6,88.9732151265044,46.0,DobbJK00,RB
4rjkuidm,team_6,88.9732151265044,55.0,SandMi01,RB
4rjkuidm,team_6,88.9732151265044,66.0,SwifDA00,RB
4rjkuidm,team_6,88.9732151265044,75.0,KirkCh01,WR
4rjkuidm,team_6,88.9732151265044,86.0,EvanMi00,WR
4rjkuidm,team_6,88.9732151265044,95.0,PennRa00,RB
4rjkuidm,team_6,88.9732151265044,106.0,ToneKa00,WR
4rjkuidm,team_6,88.9732151265044,115.0,OkonCh00,TE
4rjkuidm,team_6,88.9732151265044,126.0,MitcEl00,RB
4rjkuidm,team_6,88.9732151265044,135.0,GoffJa00,QB
4rjkuidm,team_7,84.24749574276468,7.0,BrowAJ00,WR
4rjkuidm,team_7,84.24749574276468,14.0,ChubNi00,RB
4rjkuidm,team_7,84.24749574276468,27.0,TaylJo02,RB
4rjkuidm,team_7,84.24749574276468,34.0,AlleKe00,WR
4rjkuidm,team_7,84.24749574276468,47.0,BurrJo01,QB
4rjkuidm,team_7,84.24749574276468,54.0,HopkDe00,WR
4rjkuidm,team_7,84.24749574276468,67.0,JeudJe00,WR
4rjkuidm,team_7,84.24749574276468,74.0,ConnJa00,RB
4rjkuidm,team_7,84.24749574276468,87.0,BrowMa04,WR
4rjkuidm,team_7,84.24749574276468,94.0,WillJa06,RB
4rjkuidm,team_7,84.24749574276468,107.0,BurkTr00,WR
4rjkuidm,team_7,84.24749574276468,114.0,SchuDa00,TE
4rjkuidm,team_7,84.24749574276468,127.0,HarrDa06,RB
4rjkuidm,team_7,84.24749574276468,134.0,ThieAd00,WR
4rjkuidm,team_8,87.69598495468291,8.0,KelcTr00,TE
4rjkuidm,team_8,87.69598495468291,13.0,RobiBi01,RB
4rjkuidm,team_8,87.69598495468291,28.0,AndrMa00,TE
4rjkuidm,team_8,87.69598495468291,33.0,SamuDe00,WR
4rjkuidm,team_8,87.69598495468291,48.0,MoorD.00,WR
4rjkuidm,team_8,87.69598495468291,53.0,WallDa01,TE
4rjkuidm,team_8,87.69598495468291,68.0,GoedDa00,TE
4rjkuidm,team_8,87.69598495468291,73.0,CookJa01,RB
4rjkuidm,team_8,87.69598495468291,88.0,EngrEv00,TE
4rjkuidm,team_8,87.69598495468291,93.0,CookBr00,WR
4rjkuidm,team_8,87.69598495468291,108.0,AchaDe00,RB
4rjkuidm,team_8,87.69598495468291,113.0,WilsRu00,QB
4rjkuidm,team_8,87.69598495468291,128.0,MostRa00,RB
4rjkuidm,team_8,87.69598495468291,133.0,LazaAl00,WR
4rjkuidm,team_9,106.88289054913689,9.0,KuppCo00,WR
4rjkuidm,team_9,106.88289054913689,12.0,AlleJo02,QB
4rjkuidm,team_9,106.88289054913689,29.0,HiggTe00,WR
4rjkuidm,team_9,106.88289054913689,32.0,JoneAa00,RB
4rjkuidm,team_9,106.88289054913689,49.0,PierDa01,RB
4rjkuidm,team_9,106.88289054913689,52.0,HockTJ00,TE
4rjkuidm,team_9,106.88289054913689,69.0,WhitRa01,RB
4rjkuidm,team_9,106.88289054913689,72.0,MontDa01,RB
4rjkuidm,team_9,106.88289054913689,89.0,FreiPa00,TE
4rjkuidm,team_9,106.88289054913689,92.0,NjokDa00,TE
4rjkuidm,team_9,106.88289054913689,109.0,BeckOd00,WR
4rjkuidm,team_9,106.88289054913689,112.0,PeriSa00,RB
4rjkuidm,team_9,106.88289054913689,129.0,McKiJe00,RB
4rjkuidm,team_9,106.88289054913689,132.0,WillJa11,WR
struzx1a,team_1,111.42622944401444,1.0,EkelAu00,RB
struzx1a,team_1,111.42622944401444,20.0,MahoPa00,QB
struzx1a,team_1,111.42622944401444,21.0,PollTo00,RB
struzx1a,team_1,111.42622944401444,40.0,AlleKe00,WR
struzx1a,team_1,111.42622944401444,41.0,FielJu00,QB
struzx1a,team_1,111.42622944401444,60.0,LondDr00,WR
struzx1a,team_1,111.42622944401444,61.0,ConnJa00,RB
struzx1a,team_1,111.42622944401444,80.0,PachIs00,RB
struzx1a,team_1,111.42622944401444,81.0,DotsJa00,WR
struzx1a,team_1,111.42622944401444,100.0,WillJa06,RB
struzx1a,team_1,111.42622944401444,101.0,SuttCo00,WR
struzx1a,team_1,111.42622944401444,120.0,JohnJu02,TE
struzx1a,team_1,111.42622944401444,121.0,AllgTy00,RB
struzx1a,team_1,111.42622944401444,140.0,ForeDO00,RB
struzx1a,team_10,89.59313268672616,10.0,JeffJu00,WR
struzx1a,team_10,89.59313268672616,11.0,BarkSa00,RB
struzx1a,team_10,89.59313268672616,30.0,CoopAm00,WR
struzx1a,team_10,89.59313268672616,31.0,EtieTr00,RB
struzx1a,team_10,89.59313268672616,50.0,WatsCh00,WR
struzx1a,team_10,89.59313268672616,51.0,JoneAa00,RB
struzx1a,team_10,89.59313268672616,70.0,AiyuBr00,WR
struzx1a,team_10,89.59313268672616,71.0,MontDa01,RB
struzx1a,team_10,89.59313268672616,90.0,AddiJo00,WR
struzx1a,team_10,89.59313268672616,91.0,DillAJ00,RB
struzx1a,team_10,89.59313268672616,110.0,SmitGe00,QB
struzx1a,team_10,89.59313268672616,111.0,SchuDa00,TE
struzx1a,team_10,89.59313268672616,130.0,MostRa00,RB
struzx1a,team_10,89.59313268672616,131.0,KincDa00,TE
struzx1a,team_2,85.59762162223728,2.0,RobiBi01,RB
struzx1a,team_2,85.59762162223728,19.0,JacoJo01,RB
struzx1a,team_2,85.59762162223728,22.0,AdamDa01,WR
struzx1a,team_2,85.59762162223728,39.0,BurrJo01,QB
struzx1a,team_2,85.59762162223728,42.0,GibbJa01,RB
struzx1a,team_2,85.59762162223728,59.0,WallDa01,TE
struzx1a,team_2,85.59762162223728,62.0,WillMi07,WR
struzx1a,team_2,85.59762162223728,79.0,JohnDi01,WR
struzx1a,team_2,85.59762162223728,82.0,NjokDa00,TE
struzx1a,team_2,85.59762162223728,99.0,CousKi00,QB
struzx1a,team_2,85.59762162223728,102.0,FlowZa00,WR
struzx1a,team_2,85.59762162223728,119.0,McKiJe00,RB
struzx1a,team_2,85.59762162223728,122.0,MoorSk01,WR
struzx1a,team_2,85.59762162223728,139.0,BoydTy00,WR
struzx1a,team_3,111.63434849549424,3.0,ChasJa00,WR
struzx1a,team_3,111.63434849549424,18.0,LambCe00,WR
struzx1a,team_3,111.63434849549424,23.0,TaylJo02,RB
struzx1a,team_3,111.63434849549424,38.0,JackLa00,QB
struzx1a,team_3,111.63434849549424,43.0,HallBr03,RB
struzx1a,team_3,111.63434849549424,58.0,MoorD.00,WR
struzx1a,team_3,111.63434849549424,63.0,WillJa10,RB
struzx1a,team_3,111.63434849549424,78.0,PittMi01,WR
struzx1a,team_3,111.63434849549424,83.0,EngrEv00,TE
struzx1a,team_3,111.63434849549424,98.0,JoneDa05,QB
struzx1a,team_3,111.63434849549424,103.0,GibsAn00,RB
struzx1a,team_3,111.63434849549424,118.0,MoorEl00,WR
struzx1a,team_3,111.63434849549424,123.0,AchaDe00,RB
struzx1a,team_3,111.63434849549424,138.0,OkonCh00,TE
struzx1a,team_4,104.2476616320263,4.0,ChubNi00,RB
struzx1a,team_4,104.2476616320263,17.0,AlleJo02,QB
struzx1a,team_4,104.2476616320263,24.0,OlavCh00,WR
struzx1a,team_4,104.2476616320263,37.0,SamuDe00,WR
struzx1a,team_4,104.2476616320263,44.0,SandMi01,RB
struzx1a,team_4,104.2476616320263,57.0,AkerCa00,RB
struzx1a,team_4,104.2476616320263,64.0,KamaAl00,RB
struzx1a,team_4,104.2476616320263,77.0,GoedDa00,TE
struzx1a,team_4,104.2476616320263,84.0,BrowMa04,WR
struzx1a,team_4,104.2476616320263,97.0,ThomMi05,WR
struzx1a,team_4,104.2476616320263,104.0,BurkTr00,WR
struzx1a,team_4,104.2476616320263,117.0,JohnQu02,WR
struzx1a,team_4,104.2476616320263,124.0,HarrDa06,RB
struzx1a,team_4,104.2476616320263,137.0,WarrJa01,RB
struzx1a,team_5,82.67880390438728,5.0,HillTy00,WR
struzx1a,team_5,82.67880390438728,16.0,MixoJo00,RB
struzx1a,team_5,82.67880390438728,25.0,SmitDe07,WR
struzx1a,team_5,82.67880390438728,36.0,RidlCa00,WR
struzx1a,team_5,82.67880390438728,45.0,HockTJ00,TE
struzx1a,team_5,82.67880390438728,56.0,LawrTr00,QB
struzx1a,team_5,82.67880390438728,65.0,CookDa01,RB
